i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
154,5,0.8,1.246060606060606,0.0761904761904762,10.3,5.02609848588573,1.0,0.0,0.0
155,5,1.0,1.3766666666666667,0.08571428571428572,13.6,6.801481852117526,1.0,0.0,0.0
156,5,0.8,1.3451515151515152,0.0761904761904762,18.220000000000002,3.062592994776165,1.0,0.0,0.0
157,5,0.8,1.8048484848484851,0.047619047619047616,15.080000000000002,3.8864566374453453,0.8,0.0,0.0
158,5,0.8,1.404242424242424,0.06666666666666667,30.6,3.6041476581376,1.0,0.0,0.0
159,5,0.6,1.6793939393939392,0.08571428571428572,7.839999999999999,2.9647439993711306,1.0,0.0,0.0
160,5,0.8,2.282121212121212,0.06666666666666667,4.380000000000001,3.8820579822488255,1.0,0.0,0.0
161,5,0.8,1.6439393939393938,0.0761904761904762,20.02,3.9743481214506797,1.0,0.0,0.0
162,5,0.8,2.2384848484848487,0.06666666666666667,28.560000000000002,4.530352385764912,1.0,0.0,0.0
163,5,0.6,1.9124242424242426,0.0761904761904762,24.4,5.70603576349383,1.0,0.0,0.0
164,5,0.8,3.164848484848485,0.08571428571428572,49.56,11.27748942111905,1.0,0.0,0.0
165,5,0.8,1.689090909090909,0.0761904761904762,17.96,5.830808243483471,1.0,0.0,0.0
166,5,0.8,1.6490909090909092,0.0761904761904762,23.759999999999998,2.7504003963188843,1.0,0.0,0.0
167,5,0.8,1.6763636363636365,0.0761904761904762,10.879999999999999,3.740636936302254,1.0,0.0,0.0
168,5,1.0,1.9721212121212122,0.09523809523809523,31.660000000000004,5.098382803761831,1.0,0.0,0.0
169,5,1.0,2.032121212121212,0.0761904761904762,5.820000000000001,4.091938614632542,1.0,0.0,0.0
170,5,0.6,1.4951515151515153,0.0761904761904762,15.84,6.077888259346709,1.0,0.0,0.0
171,5,0.6,1.8584848484848486,0.06666666666666667,19.4,4.899698691801322,1.0,0.0,0.0
172,5,0.6,1.4896969696969695,0.0761904761904762,3.8600000000000008,2.854556852578984,1.0,0.0,0.0
173,5,0.8,1.4993939393939393,0.08571428571428572,12.38,3.0487940397989104,1.0,0.0,0.0
174,5,1.0,1.8399999999999999,0.06666666666666667,6.100000000000001,2.8165318905308587,1.0,0.0,0.0
175,5,0.8,1.2945454545454544,0.05714285714285714,28.880000000000003,6.233897384690554,1.0,0.0,0.0
176,5,0.6,2.3890909090909087,0.08571428571428572,26.419999999999998,3.57975626307266,1.0,0.0,0.0
177,5,0.8,1.3036363636363637,0.06666666666666667,4.639999999999999,4.190514677624647,1.0,0.0,0.0
178,5,1.0,2.3363636363636364,0.06666666666666667,18.559999999999995,5.567456432991594,1.0,0.0,0.0
179,5,0.8,2.336969696969697,0.06666666666666667,6.88,3.140142158097154,1.0,0.0,0.0
180,5,0.6,1.3224242424242423,0.0761904761904762,16.740000000000002,3.4908700192430007,1.0,0.0,0.0
181,5,1.0,2.4445454545454544,0.0761904761904762,14.959999999999999,3.453025074227243,1.0,0.0,0.0
182,5,1.0,2.0018181818181815,0.06666666666666667,11.18,4.486054464436454,1.0,0.0,0.0
183,5,1.0,2.0987878787878786,0.06666666666666667,6.340000000000001,3.2590936356794833,1.0,0.0,0.0
184,5,1.0,2.132727272727273,0.05714285714285714,5.580000000000001,2.9520245991520175,1.0,0.0,0.0
185,5,1.0,2.415454545454545,0.0761904761904762,13.720000000000002,3.891464137060219,1.0,0.0,0.0
186,5,0.8,2.2354545454545454,0.08571428571428572,18.4,3.5316742097693625,1.0,0.0,0.0
187,5,1.0,2.5254545454545454,0.08571428571428572,6.780000000000001,3.815867013457134,1.0,0.0,0.0
