i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
83,3,0.3333333333333333,1.1595959595959597,0.06349206349206349,16.066666666666666,3.476422485740784,0.16666666666666666,1.0,0.0
84,3,0.6666666666666666,1.5919191919191917,0.07936507936507937,7.466666666666669,3.8511454103744502,0.6666666666666666,0.6666666666666666,0.0
85,3,0.6666666666666666,1.2202020202020203,0.07936507936507937,12.0,3.2160865462936816,0.8333333333333334,0.3333333333333333,0.0
86,3,1.0,1.4656565656565654,0.09523809523809523,25.46666666666667,3.928018490813164,0.6666666666666666,0.6666666666666666,0.0
87,3,1.0,1.1818181818181819,0.07936507936507937,8.666666666666666,2.9456784998128343,0.5,0.6666666666666666,0.0
88,3,1.0,2.0323232323232325,0.09523809523809523,14.066666666666668,2.85882324297436,0.5,1.0,0.0
89,3,1.0,1.7050505050505051,0.07936507936507937,12.933333333333332,4.8037359759782,0.16666666666666666,1.3333333333333333,0.0
90,3,1.0,1.1247474747474748,0.07936507936507937,18.666666666666668,3.9485852241071915,0.8333333333333334,0.3333333333333333,0.0
91,3,1.0,1.4166666666666667,0.07936507936507937,1.3333333333333333,4.267387399276495,0.3333333333333333,1.0,0.0
92,3,0.6666666666666666,1.0353535353535352,0.06349206349206349,30.666666666666668,4.999041261969176,0.8333333333333334,0.3333333333333333,0.0
93,3,1.0,1.9368686868686869,0.07936507936507937,37.26666666666666,5.3691746296476355,0.8333333333333334,0.3333333333333333,0.0
94,3,1.0,1.4378787878787878,0.09523809523809523,14.933333333333332,3.519832396454995,0.8333333333333334,0.3333333333333333,0.0
95,3,0.3333333333333333,0.9045454545454544,0.047619047619047616,13.266666666666666,3.5728962394074943,0.5,0.3333333333333333,0.0
96,3,0.3333333333333333,0.8333333333333334,0.047619047619047616,8.666666666666666,5.417430255299384,0.3333333333333333,0.3333333333333333,0.0
97,3,0.6666666666666666,0.9333333333333332,0.06349206349206349,14.666666666666666,4.982552809507464,0.5,0.6666666666666666,0.0
98,3,1.0,1.7737373737373738,0.07936507936507937,15.666666666666666,4.267073464341504,0.6666666666666666,0.6666666666666666,0.0
99,3,0.6666666666666666,1.7515151515151512,0.06349206349206349,40.13333333333333,7.458360614068899,0.8333333333333334,0.3333333333333333,0.0
100,3,0.6666666666666666,1.4914141414141415,0.09523809523809523,19.266666666666666,3.89992136615424,0.6666666666666666,0.6666666666666666,0.0
101,3,0.6666666666666666,1.6282828282828283,0.06349206349206349,22.0,3.63951374120655,0.6666666666666666,0.3333333333333333,0.0
102,3,1.0,2.0464646464646465,0.06349206349206349,4.2,3.1803005254609396,1.0,0.0,0.0
103,3,1.0,1.9303030303030304,0.09523809523809523,29.46666666666667,6.3885878161003,0.6666666666666666,0.6666666666666666,0.0
104,3,0.6666666666666666,1.2666666666666668,0.06349206349206349,19.400000000000002,3.724879007655765,0.3333333333333333,1.0,0.0
105,3,0.3333333333333333,0.6666666666666666,0.031746031746031744,1.3333333333333333,4.713913022402582,0.0,0.6666666666666666,0.0
