i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
139,3,1.0,1.6500000000000001,0.09523809523809523,8.0,4.059710490618626,1.0,0.0,0.0
140,3,0.6666666666666666,1.3333333333333333,0.047619047619047616,18.533333333333335,3.8863797080921936,1.0,0.0,0.0
141,3,1.0,1.236868686868687,0.07936507936507937,14.4,6.558970921076198,1.0,0.0,0.0
142,3,1.0,1.3833333333333335,0.09523809523809523,15.799999999999999,4.290713661464241,1.0,0.0,0.0
143,3,1.0,1.8727272727272728,0.07936507936507937,7.066666666666667,2.8531027228231567,1.0,0.0,0.0
144,3,1.0,2.3505050505050504,0.07936507936507937,5.0,2.8179400578565468,1.0,0.0,0.0
145,3,0.3333333333333333,0.7555555555555555,0.047619047619047616,14.0,5.593575597202175,1.0,0.0,0.0
146,3,1.0,1.1202020202020202,0.07936507936507937,17.333333333333332,5.179953967997729,1.0,0.0,0.0
147,3,0.3333333333333333,1.218181818181818,0.06349206349206349,18.266666666666666,2.9529226422542845,1.0,0.0,0.0
148,3,0.6666666666666666,1.406060606060606,0.047619047619047616,18.8,2.827075663852964,1.0,0.0,0.0
149,3,1.0,2.1010101010101008,0.09523809523809523,45.86666666666667,5.398835038594898,1.0,0.0,0.0
150,3,1.0,2.796969696969697,0.09523809523809523,29.599999999999994,4.751957027405542,1.0,0.0,0.0
151,3,0.6666666666666666,1.322727272727273,0.07936507936507937,8.733333333333334,2.973601570263075,1.0,0.0,0.0
152,3,1.0,2.4762626262626264,0.07936507936507937,34.53333333333333,6.041661763327316,1.0,0.0,0.0
153,3,0.3333333333333333,2.088888888888889,0.06349206349206349,26.933333333333337,6.569201278029859,1.0,0.0,0.0
154,3,0.6666666666666666,1.4752525252525253,0.07936507936507937,33.666666666666664,7.327969788601398,1.0,0.0,0.0
155,3,1.0,1.196969696969697,0.06349206349206349,2.933333333333335,2.6909845898746365,1.0,0.0,0.0
156,3,0.6666666666666666,1.5858585858585859,0.06349206349206349,29.066666666666666,4.902594700818948,1.0,0.0,0.0
157,3,1.0,1.6777777777777778,0.09523809523809523,4.2,6.3419196550606545,1.0,0.0,0.0
158,3,0.6666666666666666,2.2818181818181817,0.06349206349206349,51.93333333333333,7.6150950423636425,1.0,0.0,0.0
159,3,1.0,1.3939393939393938,0.06349206349206349,22.933333333333337,2.6201940050907235,1.0,0.0,0.0
160,3,0.6666666666666666,0.9818181818181818,0.06349206349206349,4.466666666666666,3.458372466866754,1.0,0.0,0.0
161,3,0.3333333333333333,1.4212121212121211,0.07936507936507937,20.733333333333334,4.2284234566989225,1.0,0.0,0.0
162,3,0.3333333333333333,1.0414141414141416,0.06349206349206349,5.666666666666667,2.4058289003636433,1.0,0.0,0.0
163,3,1.0,1.2348484848484849,0.06349206349206349,4.266666666666668,3.296531788698887,1.0,0.0,0.0
164,3,0.6666666666666666,1.7767676767676768,0.07936507936507937,23.46666666666667,4.159030691655962,1.0,0.0,0.0
165,3,0.0,1.0686868686868687,0.047619047619047616,3.3333333333333335,2.8092639069561454,1.0,0.0,0.0
166,3,1.0,1.1404040404040403,0.06349206349206349,10.733333333333334,4.355921093389532,1.0,0.0,0.0
167,3,0.6666666666666666,2.1676767676767676,0.06349206349206349,47.0,3.9108201811284147,1.0,0.0,0.0
168,3,0.3333333333333333,0.9297979797979797,0.047619047619047616,18.266666666666666,3.267050202432343,0.6666666666666666,0.0,0.0
169,3,0.6666666666666666,1.6242424242424243,0.047619047619047616,22.400000000000002,4.123904093258858,1.0,0.0,0.0
170,3,1.0,1.1833333333333333,0.07936507936507937,22.0,3.4399962321855493,1.0,0.0,0.0
171,3,0.6666666666666666,1.7737373737373738,0.07936507936507937,1.9333333333333325,2.7374814643859926,1.0,0.0,0.0
172,3,1.0,1.9434343434343437,0.047619047619047616,1.3333333333333333,3.6856567093715147,1.0,0.0,0.0
173,3,1.0,1.5272727272727273,0.06349206349206349,7.466666666666669,3.5362883615767413,1.0,0.0,0.0
174,3,1.0,2.7999999999999994,0.07936507936507937,8.933333333333335,3.783487273552299,1.0,0.0,0.0
175,3,0.6666666666666666,2.61010101010101,0.07936507936507937,3.5333333333333337,4.542429159281009,1.0,0.0,0.0
176,3,1.0,4.021212121212121,0.07936507936507937,3.5333333333333337,3.0822662124711564,1.0,0.0,0.0
177,3,1.0,1.5414141414141413,0.06349206349206349,3.7333333333333343,5.31587269041999,1.0,0.0,0.0
178,3,1.0,1.7696969696969695,0.06349206349206349,6.866666666666667,2.7117684785190934,1.0,0.0,0.0
179,3,0.6666666666666666,1.2863636363636364,0.07936507936507937,10.333333333333334,3.677177090623298,1.0,0.0,0.0
180,3,1.0,1.332828282828283,0.06349206349206349,23.933333333333334,5.968163399974212,1.0,0.0,0.0
181,3,1.0,1.694949494949495,0.047619047619047616,0.6666666666666666,3.8680768187733476,1.0,0.0,0.0
182,3,0.6666666666666666,1.401010101010101,0.07936507936507937,32.06666666666667,5.752408713189113,1.0,0.0,0.0
183,3,1.0,2.1535353535353536,0.07936507936507937,11.399999999999999,4.066251230179042,1.0,0.0,0.0
184,3,0.3333333333333333,1.2161616161616162,0.06349206349206349,4.1333333333333355,2.819094343841076,1.0,0.0,0.0
185,3,1.0,1.1161616161616161,0.06349206349206349,2.7999999999999994,2.75085648779648,1.0,0.0,0.0
186,3,1.0,2.4767676767676767,0.09523809523809523,10.866666666666667,3.0306142621201895,1.0,0.0,0.0
187,3,0.6666666666666666,2.8343434343434346,0.07936507936507937,3.5333333333333337,3.4106829696342262,1.0,0.0,0.0
188,3,1.0,3.088888888888889,0.09523809523809523,0.8000000000000019,2.3750180435138475,1.0,0.0,0.0
189,3,1.0,1.5176767676767675,0.09523809523809523,19.866666666666667,4.444600129937806,1.0,0.0,0.0
190,3,1.0,2.4616161616161616,0.06349206349206349,5.8666666666666645,4.593442703556751,1.0,0.0,0.0
191,3,1.0,2.3227272727272728,0.07936507936507937,28.733333333333334,4.029065178341043,1.0,0.0,0.0
192,3,1.0,1.2474747474747476,0.06349206349206349,3.400000000000001,3.160005279260138,1.0,0.0,0.0
193,3,1.0,2.3737373737373737,0.07936507936507937,8.799999999999999,3.013572956645747,1.0,0.0,0.0
194,3,1.0,2.474747474747475,0.06349206349206349,4.0,4.50456782756609,1.0,0.0,0.0
195,3,1.0,2.3595959595959592,0.06349206349206349,3.199999999999998,3.2101714634717196,1.0,0.0,0.0
196,3,1.0,2.350505050505051,0.07936507936507937,12.933333333333332,3.3767704193675074,1.0,0.0,0.0
197,3,1.0,1.9696969696969697,0.047619047619047616,2.0,3.791685021038887,1.0,0.0,0.0
198,3,1.0,2.480808080808081,0.07936507936507937,4.933333333333333,3.4024217845053384,1.0,0.0,0.0
199,3,1.0,1.9747474747474747,0.07936507936507937,8.0,3.3734780322741957,1.0,0.0,0.0
