i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
175,5,0.6,1.1300000000000001,0.06666666666666667,18.2,5.58113895740195,0.4,0.8,0.0
176,5,0.8,2.3145454545454545,0.08571428571428572,24.98,3.5292859113896635,1.0,0.0,0.0
177,5,1.0,1.4266666666666665,0.06666666666666667,2.080000000000001,4.112736367728772,0.9,0.2,0.0
178,5,1.0,3.068484848484849,0.08571428571428572,5.4399999999999995,4.7513071647647935,0.9,0.2,0.0
179,5,1.0,2.418484848484849,0.0761904761904762,27.96,3.8428155538456705,0.8,0.4,0.0
180,5,1.0,1.7478787878787876,0.08571428571428572,9.799999999999999,3.602352596665709,0.7,0.6,0.0
181,5,1.0,2.455757575757576,0.06666666666666667,17.139999999999997,3.6625527438500427,0.7,0.6,0.0
182,5,0.6,1.5745454545454547,0.05714285714285714,18.279999999999998,6.0981159740587465,0.5,0.6,0.0
183,5,0.8,1.7933333333333334,0.0761904761904762,35.62,4.999434442598352,0.6,0.6,0.0
184,5,0.8,2.0981818181818186,0.06666666666666667,33.580000000000005,4.420102538843025,0.8,0.4,0.0
185,5,1.0,1.8836363636363636,0.0761904761904762,26.659999999999997,5.118246581876495,0.8,0.4,0.0
186,5,0.8,2.214242424242424,0.0761904761904762,17.02,3.3788861185404078,0.8,0.4,0.0
187,5,1.0,2.4415151515151514,0.08571428571428572,12.500000000000002,3.7409893755046304,0.8,0.4,0.0
