i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
85,1,1.0,1.0984848484848486,0.09523809523809523,0.0,2.9530845948096607,1.0,0.0,0.0
86,1,1.0,1.4212121212121211,0.09523809523809523,0.0,4.204723999600264,1.0,0.0,0.0
87,1,1.0,0.5,0.047619047619047616,0.0,2.7870551858484895,0.0,1.0,0.0
88,1,1.0,2.0,0.09523809523809523,0.0,2.8046232910982276,0.5,1.0,0.0
89,1,1.0,2.0,0.09523809523809523,0.0,5.3096210934385955,0.0,2.0,0.0
90,1,1.0,1.4666666666666668,0.09523809523809523,0.0,4.711777227925939,0.5,1.0,0.0
91,1,1.0,2.0,0.09523809523809523,0.0,4.351481891341654,0.5,1.0,0.0
92,1,0.0,1.5666666666666667,0.09523809523809523,0.0,4.166556151675683,0.5,1.0,0.0
93,1,1.0,1.7,0.09523809523809523,0.0,7.565727441659292,0.5,1.0,0.0
94,1,1.0,0.9454545454545453,0.09523809523809523,0.0,3.6013572435623944,1.0,0.0,0.0
95,1,0.0,0.9636363636363635,0.047619047619047616,0.0,3.2902627984199007,1.0,0.0,0.0
96,1,1.0,1.9,0.09523809523809523,0.0,5.357971198018548,1.0,0.0,0.0
97,1,1.0,0.7454545454545455,0.047619047619047616,0.0,4.65288465763664,1.0,0.0,0.0
98,1,1.0,2.242424242424242,0.09523809523809523,0.0,4.422859869087218,1.0,0.0,0.0
99,1,0.0,1.0,0.047619047619047616,0.0,8.305248033816573,1.0,0.0,0.0
100,1,0.0,1.25,0.09523809523809523,0.0,4.676975340020477,0.5,1.0,0.0
101,1,0.0,1.0,0.047619047619047616,0.0,4.774601803819075,0.0,1.0,0.0
102,1,1.0,2.515151515151515,0.09523809523809523,0.0,2.9822316359920737,1.0,0.0,0.0
103,1,1.0,2.0,0.09523809523809523,0.0,6.708297745002139,1.0,0.0,0.0
104,1,0.0,1.0,0.047619047619047616,0.0,3.4993329825767203,0.0,1.0,0.0
105,1,1.0,2.0,0.09523809523809523,0.0,4.854947831086445,0.0,2.0,0.0
106,1,1.0,2.0,0.09523809523809523,0.0,5.973491377965556,1.0,0.0,0.0
107,1,1.0,1.0,0.047619047619047616,0.0,3.3975160845971364,0.0,1.0,0.0
108,1,1.0,1.9333333333333333,0.09523809523809523,0.0,4.722703813375204,0.5,1.0,0.0
109,1,1.0,2.0,0.09523809523809523,0.0,6.415018594883884,0.0,2.0,0.0
110,1,1.0,1.7545454545454544,0.09523809523809523,0.0,3.9503903917335923,1.0,0.0,0.0
111,1,1.0,2.9272727272727272,0.09523809523809523,0.0,2.3480506622239985,1.0,0.0,0.0
112,1,1.0,0.9151515151515153,0.047619047619047616,0.0,3.274793714199088,1.0,0.0,0.0
113,1,0.0,1.6666666666666667,0.047619047619047616,0.0,2.7902671880314993,1.0,0.0,0.0
114,1,0.0,1.0,0.047619047619047616,0.0,4.536326909035784,1.0,0.0,0.0
115,1,1.0,1.3575757575757574,0.047619047619047616,0.0,4.660193380384376,1.0,0.0,0.0
116,1,1.0,1.7969696969696969,0.09523809523809523,0.0,4.013235858964959,1.0,0.0,0.0
117,1,1.0,1.0,0.047619047619047616,0.0,2.92711428137587,0.0,1.0,0.0
118,1,1.0,2.0,0.09523809523809523,0.0,6.953282232363124,1.0,0.0,0.0
119,1,1.0,1.5393939393939393,0.09523809523809523,0.0,3.1550414054593734,1.0,0.0,0.0
120,1,1.0,1.4,0.09523809523809523,0.0,3.3995488294661858,0.0,2.0,0.0
121,1,1.0,2.0,0.09523809523809523,0.0,6.728129431360913,0.5,1.0,0.0
122,1,1.0,2.43030303030303,0.09523809523809523,0.0,4.048338111504425,1.0,0.0,0.0
123,1,0.0,0.4,0.047619047619047616,0.0,4.357357606752693,0.0,1.0,0.0
124,1,0.0,0.0,0.0,0.0,5.102418335719383,0.0,0.0,0.0
125,1,1.0,2.0,0.09523809523809523,0.0,4.787171662446007,0.5,1.0,0.0
126,1,1.0,0.8727272727272727,0.047619047619047616,0.0,4.409169502664994,1.0,0.0,0.0
127,1,0.0,0.75,0.047619047619047616,0.0,4.605665255761143,1.0,0.0,0.0
128,1,1.0,2.1515151515151514,0.09523809523809523,0.0,2.6747301926601836,0.5,1.0,0.0
129,1,1.0,1.0,0.047619047619047616,0.0,5.53777786603818,0.0,1.0,0.0
130,1,0.0,0.0,0.0,0.0,3.7018093041358644,0.0,0.0,0.0
131,1,1.0,1.9575757575757573,0.047619047619047616,0.0,2.825865029258421,1.0,0.0,0.0
132,1,1.0,1.509090909090909,0.047619047619047616,0.0,3.0645948716223903,1.0,0.0,0.0
