i,n_cfs,validity,proximity_L1,sparsity,diversity,plausibility_kNN50,actionability,wrong_direction_violations,immutable_violations
142,5,0.8,1.7418181818181817,0.0761904761904762,30.98,6.707369615359324,1.0,0.0,0.0
143,5,0.8,1.0351515151515152,0.05714285714285714,7.139999999999998,4.678125459258918,1.0,0.0,0.0
144,5,1.0,1.6915151515151514,0.0761904761904762,15.179999999999998,4.401247193833526,1.0,0.0,0.0
145,5,0.6,1.4242424242424243,0.0761904761904762,4.92,3.487094727181487,1.0,0.0,0.0
146,5,0.8,2.3642424242424243,0.06666666666666667,32.58,5.865298122396791,1.0,0.0,0.0
147,5,0.8,1.2342424242424241,0.0761904761904762,11.540000000000001,2.726690422243999,1.0,0.0,0.0
148,5,0.8,1.0654545454545454,0.06666666666666667,10.5,4.344151729769348,1.0,0.0,0.0
149,5,1.0,1.646060606060606,0.08571428571428572,9.9,3.4791325199034047,1.0,0.0,0.0
150,5,0.6,1.4730303030303031,0.09523809523809523,9.400000000000002,2.984148925501283,1.0,0.0,0.0
151,5,0.8,0.8,0.0380952380952381,0.4,8.576061572565493,0.8,0.0,0.0
152,5,0.6,1.4206060606060606,0.0761904761904762,17.66,3.878648082787486,1.0,0.0,0.0
153,5,1.0,1.8260606060606057,0.06666666666666667,18.919999999999998,3.268756987663707,1.0,0.0,0.0
154,5,0.8,1.55,0.0761904761904762,8.92,4.310391510853242,1.0,0.0,0.0
155,5,0.8,1.4578787878787878,0.06666666666666667,29.6,3.760627362444797,1.0,0.0,0.0
156,5,1.0,1.5142424242424242,0.0761904761904762,10.5,4.556839466341722,1.0,0.0,0.0
157,5,0.8,2.2296969696969695,0.0761904761904762,29.32,4.788918823242376,1.0,0.0,0.0
158,5,0.8,1.866060606060606,0.08571428571428572,25.58,3.3217796276043554,1.0,0.0,0.0
159,5,0.8,1.8030303030303032,0.08571428571428572,9.559999999999999,2.9591946738533754,1.0,0.0,0.0
160,5,1.0,1.4424242424242426,0.06666666666666667,15.540000000000001,3.8172568929336546,1.0,0.0,0.0
161,5,1.0,1.1903030303030304,0.06666666666666667,3.2199999999999998,4.172004867397231,1.0,0.0,0.0
162,5,0.8,1.5860606060606064,0.0761904761904762,20.32,6.353331169472167,1.0,0.0,0.0
163,5,0.6,1.1612121212121214,0.0761904761904762,11.860000000000003,4.902653403243978,1.0,0.0,0.0
164,5,1.0,1.478181818181818,0.08571428571428572,6.56,3.8819519691115474,1.0,0.0,0.0
165,5,1.0,1.5830303030303032,0.0761904761904762,4.260000000000001,5.032788583862269,1.0,0.0,0.0
166,5,0.8,1.7781818181818185,0.0761904761904762,35.46,4.354386588373114,1.0,0.0,0.0
167,5,0.4,1.1803030303030302,0.06666666666666667,12.879999999999999,4.1118735727226685,1.0,0.0,0.0
168,5,1.0,2.1303030303030304,0.0761904761904762,7.039999999999997,4.540444486703155,1.0,0.0,0.0
169,5,1.0,2.187878787878788,0.08571428571428572,12.419999999999998,3.8890457457053738,1.0,0.0,0.0
